ID;Att1;Att2;Att3;Att4;Att5;Att6;Att7;Att8;Att9;Att10;Att11;Att12;Att13;Att14;Att15;Att16;Att17;Att18;Att19;Att20;Att21;Att22;Att23;Att24;Att25;Att26;Att27;Att28;Att29;Att30;Att31;Att32;Att33;Att34;Att35;Att36;Att37;Att38;Att39;Att40;Att41;Att42;Att43;Att44;Att45;Att46;Att47;Att48;Att49;Att50;Att51;Att52;Att53;Att54;Att55;Att56;Att57;Att58;Att59;Att60;Att61;Att62;Att63;Att64;Att65;Att66;Att67;Att68;Att69;Att70;Att71;Att72;Att73;Att74;Att75;Att76;Att77;Att78;Att79;Att80;Att81;Att82;Att83;Att84;Att85;Att86;Att87;Att88;Att89;Att90;Att91;Att92;Att93;Att94;Att95;Att96;Att97;Att98;Att99;Att100;Att101;Att102;Att103
1015;-0.194145;-0.08313;-0.094892;-0.046649;-0.137844;0.112074;-0.26929;-0.078088;0.031018;0.050656;-0.091382;0.133081;-0.156543;-0.165285;-0.198917;-0.029314;-0.021261;-0.120924;0.032052;0.095504;0.126309;-0.035256;0.024126;0.181663;0.121345;0.092977;0.062357;0.131164;0.090392;-0.056961;-0.024021;0.189535;0.086856;0.033467;0.059114;-0.028159;0.032914;0.008849;-0.047549;-0.02828;-0.054364;0.061764;0.083955;0.096721;0.014209;-0.11265;0.030555;0.057592;0.045714;-0.036376;0.060666;-0.024771;0.165963;-0.130452;-0.047282;0.042252;0.04485;0.056775;0.094112;-0.123551;-0.010793;-0.013233;-0.067788;0.092934;-0.111923;0.024661;-0.073381;0.160403;0.038319;-0.012191;-0.009593;0.010951;-0.183933;-0.320933;0.022272;-0.201626;-0.339814;0.091085;0.069557;0.030638;-0.022654;-0.037352;-0.025627;-0.051685;0.047609;0.077774;0.002972;-0.031741;-0.022757;-0.034339;-0.037976;-0.007716;-0.034117;-0.01136;-0.004641;-0.01971;0.043736;-0.023105;-0.014454;-0.029527;-0.024613;0.013194;0.098881
1016;0.130601;0.068018;0.191105;-0.003937;0.044457;-0.15091;0.010224;-0.071669;0.054135;0.042311;0.007292;0.088242;0.074419;-0.075424;-0.054123;-0.005516;-0.006274;-0.010307;0.0546;0.02578;-0.000946;-0.146796;-0.002322;-0.053858;-0.100269;-0.12498;0.02871;-0.051005;-0.092948;-0.157291;-0.088106;0.092077;-0.145329;-0.267845;-0.245151;-0.096883;0.005803;-0.012557;0.013012;-0.043395;-0.054915;0.019964;0.059831;0.043002;-0.044839;-0.103446;-0.045579;0.016814;-0.107466;-0.065884;-0.033927;0.09602;-0.102411;0.064612;0.007427;-0.035388;0.024457;0.043924;0.248423;0.165049;0.155701;0.264677;-0.166575;0.242563;-0.126844;-0.035407;-0.186989;-0.084853;0.121611;0.195603;0.213718;0.122175;-0.097601;-0.191342;-0.118503;-0.011539;-0.042958;0.001199;0.061307;-0.02112;-0.043303;-0.051;0.028178;-0.053852;0.001425;-0.014826;-0.033991;-0.028315;-0.036966;-0.02184;-0.015515;-0.020223;-0.024552;0.060528;-0.007703;-0.008479;0.002837;-0.018136;-0.012093;-0.017513;-0.000573;0.043372;0.124652
1017;-0.018454;0.060603;0.07227;0.07788;-0.086323;-0.078543;-0.198041;-0.014758;-0.112972;-0.146407;-0.025857;-0.096086;-0.061599;-0.040123;-0.039163;-0.069181;-0.105587;-0.036067;0.105451;-0.029522;0.163491;0.107148;-0.010426;0.05141;0.021306;-0.036245;-0.017434;-0.025964;0.033987;0.003079;-0.060367;-0.072453;-0.243773;-0.28253;-0.169991;0.036289;0.122743;0.159669;0.092229;-0.002834;0.086605;0.072243;0.168247;0.045495;0.100401;0.103857;0.12027;-0.009531;0.066092;0.041749;0.010577;-0.055626;-0.068902;0.044493;-0.072828;-0.200349;-0.092485;-0.075202;-0.044358;0.094184;0.101472;-0.142354;-0.091283;-0.050309;0.001572;-0.070355;-0.010043;0.018721;-0.050972;-0.013908;-0.077215;-0.149805;0.003466;-0.067649;-0.070164;0.135817;0.226124;0.271301;0.358907;0.021758;-0.069872;-0.007168;-0.046397;0.000447;-0.035673;-0.038769;-0.062004;-0.005048;-0.04932;0.025264;0.087959;0.013719;0.000042;0.032085;-0.068402;-0.035025;0.015635;-0.046591;-0.01354;-0.054662;0.007566;0.015086;0.12838
1018;0.053627;0.086194;-0.048808;0.064847;-0.039971;0.046727;0.02186;0.084702;0.077895;0.031315;0.043681;0.067544;0.116453;0.093862;0.146331;0.034816;0.085027;0.083285;-0.03474;0.12479;0.036329;0.216212;0.159858;0.185194;0.253029;0.093351;0.041047;0.070246;0.156813;0.027064;0.010385;0.049319;0.001358;0.030206;-0.090396;0.000462;0.091048;0.082387;0.081401;0.025313;0.002502;-0.004474;0.057088;0.087448;0.075066;-0.038594;0.014361;0.149614;-0.180311;-0.192024;-0.147207;-0.06874;0.020633;0.043429;0.081008;0.268424;-0.202466;-0.185161;-0.006603;-0.116602;-0.294384;-0.181409;-0.116797;-0.114104;0.159727;0.118973;0.032399;-0.049512;0.006448;-0.063278;-0.101682;-0.138817;0.15026;0.037581;0.038305;0.105041;0.078767;-0.120901;-0.072218;-0.0037;-0.032345;-0.029674;0.002186;-0.050468;-0.011294;-0.00481;-0.003912;-0.045222;-0.017524;-0.05425;-0.054115;-0.027463;-0.044676;-0.016348;0.00362;-0.023337;0.044136;0.043261;-0.020704;-0.037613;-0.004343;0.036871;0.142449
1019;-0.219609;-0.239417;-0.265816;-0.196889;-0.24928;-0.060313;-0.18958;-0.135945;-0.001273;0.026486;-0.033382;-0.059722;-0.063481;-0.123201;-0.0579;0.040791;-0.063352;-0.075843;0.009919;0.167566;0.207268;0.00407;-0.041841;0.070457;0.123193;0.153801;0.099337;0.09803;0.174255;-0.019187;-0.064747;0.060229;-0.021904;-0.018579;0.026433;0.07468;0.044243;-0.030033;-0.040802;-0.04146;-0.003155;0.099749;0.053446;0.06727;-0.014648;-0.065261;-0.019034;0.161263;0.074273;0.026336;0.088898;0.09846;0.207785;-0.014974;0.093018;0.08869;0.080128;0.056116;-0.077849;-0.122427;-0.057664;-0.084207;-0.067745;-0.107812;0.214768;-0.004773;0.088741;0.133546;-0.100568;-0.049529;-0.066013;0.069738;0.101113;0.017629;0.016936;-0.010564;-0.02101;-0.095418;-0.244405;-0.030579;0.031621;-0.052137;-0.053214;-0.08592;-0.0435;-0.000669;-0.047847;-0.056494;0.055488;-0.075704;-0.035562;0.049192;0.031745;-0.048385;0.088106;-0.049948;0.068613;0.080232;-0.020404;-0.065128;-0.012639;0.019005;0.098498
1020;0.054031;-0.04593;-0.180609;-0.058814;-0.004031;0.045852;0.054848;0.073864;0.083632;0.116619;0.021793;0.094956;0.100822;0.106797;0.005359;0.03284;0.018996;0.105119;-0.054864;0.100348;0.103741;0.222556;0.180699;0.158872;0.105197;0.078943;0.04376;0.149086;0.093318;0.049655;0.041198;0.090268;0.180726;0.216578;0.158689;0.051734;0.0721;0.071431;0.060964;-0.048989;0.016878;0.077982;0.023156;0.120634;0.009274;-0.037419;-0.044886;0.149709;-0.205839;-0.061359;-0.115825;-0.015821;-0.010179;-0.13795;-0.072841;0.061237;-0.223974;-0.097968;-0.012381;-0.186271;-0.082477;-0.031005;-0.009195;-0.029653;0.093542;-0.031649;-0.068244;-0.028989;-0.051076;-0.069646;0.042078;0.002537;0.074163;-0.057987;-0.086454;-0.163804;-0.149988;-0.208763;0.071768;0.135696;0.17973;-0.099081;-0.086546;0.002573;-0.027184;-0.055093;-0.056154;0.058079;0.023479;-0.097121;-0.097854;-0.103846;0.088432;-0.108687;-0.088287;-0.037236;0.12732;0.134037;-0.093933;-0.001372;-0.001353;-0.064037;0.066274
1021;-0.122589;0.023267;0.061576;0.185728;0.126303;0.185328;0.004127;-0.072778;-0.173437;-0.118738;-0.105125;-0.048937;0.049518;-0.024383;-0.002678;-0.099617;-0.091951;-0.217506;0.07403;0.048168;-0.02283;0.086715;-0.049944;0.010868;0.007036;0.040285;0.01867;-0.03416;0.020349;0.015637;0.03624;0.02776;-0.132376;-0.011684;0.117665;0.057971;-0.014806;-0.114125;0.035055;0.141521;0.143722;0.063909;0.021088;-0.002631;0.073981;0.1025;0.126258;-0.018364;0.009594;-0.013821;-0.052581;-0.083829;-0.120198;-0.008821;-0.069815;-0.152325;-0.035545;-0.04219;-0.035179;0.061961;0.032497;-0.007408;-0.070921;-0.074629;0.08408;0.093765;0.155031;0.154377;-0.095187;-0.045134;-0.101063;-0.146304;-0.075313;-0.119278;-0.126887;0.080471;0.121608;0.188943;0.102606;0.077739;0.169442;-0.036798;-0.04896;0.126461;0.003737;0.009656;0.080421;-0.005812;0.030604;-0.030736;-0.031008;-0.254643;0.050663;-0.29235;0.068303;0.049206;0.050137;0.081296;-0.028236;0.127954;-0.267052;0.08331;-0.045363
1022;-0.013469;0.050729;-0.005963;0.018707;-0.051087;-0.018537;-0.124552;-0.004972;0.06405;-0.097703;0.06293;0.051704;-0.068356;0.032537;0.026015;0.168279;-0.059641;-0.029451;0.024469;0.016154;0.0618;0.065882;-0.037889;-0.029014;-0.010324;0.028924;-0.104425;-0.040611;-0.061239;0.000951;0.016134;0.056548;-0.023336;-0.060201;-0.15575;-0.048265;-0.235189;0.000418;-0.076238;0.058873;-0.171036;-0.159595;-0.214812;0.013957;-0.116871;-0.125679;-0.225561;0.061564;0.202986;0.162287;0.043632;0.058564;0.043051;-0.010191;-0.067529;-0.021503;0.085241;-0.043039;0.134122;0.105364;-0.014465;0.116295;0.116842;0.081611;-0.043221;-0.019274;-0.042978;-0.100262;0.104667;0.018514;0.031455;0.063773;0.035988;0.098314;-0.131646;-0.046123;-0.172281;-0.044412;0.229521;0.040117;-0.026972;-0.122223;-0.102932;-0.124053;0.24723;0.149965;0.112919;-0.003476;-0.148055;0.057592;0.09462;-0.074794;-0.107715;0.025305;0.024661;0.132752;-0.133852;-0.132781;0.116712;0.044011;-0.129547;0.176348;0.012899
1023;0.04881;-0.033056;-0.008437;-0.006952;0.01301;0.005221;0.058473;-0.004319;0.003355;0.002677;0.02694;-0.070272;0.007329;-0.054193;0.059826;-0.026682;0.112642;-0.015542;0.041713;-0.031075;-0.015742;-0.101951;-0.045669;-0.047256;-0.115799;-0.08452;0.012073;-0.109787;-0.073384;0.065042;0.083566;-0.146828;-0.091451;-0.116481;-0.051379;0.045469;0.083167;0.043752;0.057424;0.021226;0.051728;0.085702;0.121763;-0.003068;0.059577;0.084415;0.082316;-0.004465;0.098957;0.057876;0.083257;0.064708;0.054649;0.090856;0.106871;0.01744;0.059176;0.000512;-0.076937;-0.055629;-0.207138;-0.231408;-0.131221;-0.251381;0.200711;0.077047;0.096875;0.067814;-0.044811;-0.145399;-0.194855;-0.183023;0.065436;0.224207;0.09777;0.024822;0.09093;0.014546;-0.030367;-0.016661;-0.081916;-0.098031;-0.022862;0.113787;0.140738;-0.077809;0.023819;-0.081492;-0.087721;0.076698;-0.057028;-0.0442;0.2749;0.009507;-0.080229;-0.028682;0.295476;0.178848;0.093288;-0.026719;-0.088379;-0.064062;-0.160415
1024;0.050876;-0.015694;0.001983;-0.026192;0.037147;-0.028002;0.03203;0.010531;-0.003198;-0.035565;-0.079418;-0.050677;0.03078;0.029801;-0.036147;-0.068156;-0.008562;-0.114671;0.003233;0.022064;-0.000995;-0.092558;-0.053286;-0.136493;-0.066914;-0.109186;-0.053818;-0.086298;-0.018231;-0.080018;-0.028523;-0.091436;0.098784;0.068964;0.042901;-0.084685;-0.076009;-0.030034;0.016501;-0.074268;-0.221591;-0.017759;-0.008534;0.048449;-0.00682;0.011969;0.023988;-0.195104;0.008314;0.216934;0.237789;0.291336;0.15043;-0.345043;0.266791;0.043622;0.020927;0.024219;-0.017313;-0.039833;0.026034;-0.023487;0.033396;0.00249;-0.00546;-0.050672;-0.047503;-0.011257;0.014513;0.001676;-0.003198;-0.019255;-0.059419;-0.12069;-0.093942;-0.054129;-0.025363;-0.038689;0.005808;-0.117461;-0.134054;-0.152504;0.052657;0.109719;0.05186;0.211861;-0.133054;-0.002811;0.062277;0.035455;0.133634;0.084815;-0.008327;0.136235;-0.131889;-0.092977;-0.129028;-0.12808;0.095426;0.014346;0.222021;-0.119769;0.002629
1025;0.410458;0.067626;-0.061898;-0.18746;-0.097501;-0.02574;-0.113171;0.001252;-0.244566;0.046203;0.074323;0.095701;0.026012;0.046552;-0.101385;0.122309;-0.028565;0.091258;-0.034505;0.006837;0.028965;0.001426;0.016125;0.043382;0.009349;-0.055732;-0.142103;-0.051539;0.005033;-0.083685;-0.108543;-0.049897;-0.139696;-0.06401;-0.176489;-0.208194;-0.140014;-0.122706;-0.088854;0.020401;-0.136454;-0.157227;-0.121124;0.078105;0.174577;0.231097;0.228782;0.035467;0.012949;0.006739;0.033679;0.037673;0.033417;-0.014315;0.052391;0.012571;0.018836;0.026276;-0.03889;-0.029883;0.022105;0.004771;-0.101166;0.068461;-0.134446;0.022739;0.028525;0.108912;-0.037984;0.016624;0.056517;-0.022732;0.083407;0.083311;0.051297;0.103122;0.014508;0.042894;0.026684;0.021165;0.134746;-0.056316;0.208822;-0.098526;-0.007634;-0.040166;0.060524;0.054462;-0.079489;-0.059964;-0.080359;-0.074694;0.089761;-0.07159;-0.072582;-0.067992;-0.071761;0.098431;-0.067701;0.095868;-0.080026;0.016951;0.026338
1026;-0.01771;0.04435;0.021843;-0.020709;-0.014298;-0.019541;-0.112141;-0.033395;-0.117732;-0.112592;0.044639;0.002186;0.041209;0.013485;-0.063338;-0.068113;-0.093993;-0.099689;0.1731;0.135821;0.123238;0.036006;-0.118145;-0.202512;-0.176085;-0.181518;-0.075603;-0.137631;-0.210146;-0.079378;0.034235;-0.051662;-0.006277;0.085824;-0.004196;-0.078066;-0.098424;-0.041992;-0.003196;-0.094992;-0.032073;-0.040503;-0.091187;0.017653;-0.058827;-0.125645;-0.057309;-0.044027;0.089645;0.049858;0.001549;0.053759;0.126503;0.003878;-0.13347;0.060753;0.022141;-0.050884;0.08955;0.27851;0.163369;0.028315;0.05528;0.046245;-0.123046;-0.14834;-0.037975;0.002046;-0.030419;0.056429;0.107261;-0.019723;-0.090662;-0.084353;0.007959;0.051188;-0.054467;0.083447;0.256046;-0.054315;-0.047031;-0.081223;-0.059429;0.259429;-0.066958;-0.062538;-0.023784;0.24733;-0.02788;-0.074044;-0.061707;-0.065593;-0.056741;-0.037162;-0.034789;0.13418;-0.06067;-0.035628;-0.008633;0.266263;-0.003304;-0.020575;-0.067007
1027;0.088948;0.028346;0.246782;0.032367;0.299241;0.156047;0.182216;-0.014479;0.083393;0.048954;0.194001;-0.003988;0.00898;-0.046809;0.171417;-0.001842;0.121107;-0.057741;0.050636;-0.141079;-0.113581;-0.003548;-0.129554;-0.208976;-0.163198;-0.217407;-0.148396;-0.136772;-0.067865;0.026955;-0.083458;-0.203441;-0.022626;-0.064701;0.063365;0.069683;0.055988;0.026384;-0.030885;-0.206294;-0.088994;-0.026844;-0.012537;-0.108909;0.077311;0.032993;0.087539;-0.165071;-0.06297;-0.039962;-0.101873;-0.130609;-0.086577;0.046112;-0.133848;-0.018455;0.087939;0.050951;-0.140957;0.053131;0.070652;0.058878;0.007824;-0.112116;-0.089338;0.076188;0.000476;-0.014816;0.123253;0.173751;-0.022741;-0.061632;0.115129;0.05839;-0.08551;0.008064;0.098606;0.204249;0.140777;0.002939;-0.01626;-0.030907;-0.013901;-0.044489;0.000011;0.002402;-0.008207;-0.026528;-0.017917;-0.035336;-0.026064;-0.010917;-0.018915;-0.003585;-0.010984;-0.01413;-0.013932;0.015646;0.002129;-0.031976;-0.012784;0.025583;0.118991
1028;-0.044581;-0.140449;0.012281;-0.050694;0.004932;-0.114107;-0.007125;0.136249;-0.070084;-0.005677;-0.062744;0.07902;-0.065075;-0.046603;-0.002107;0.044676;-0.027295;0.198761;0.097481;-0.114248;-0.108306;-0.002539;-0.105418;-0.010521;0.005959;0.169324;0.165829;0.104709;-0.119161;0.14663;0.158975;0.019958;0.060802;0.02571;0.049889;0.022075;0.031794;-0.009257;0.020995;-0.027252;-0.036218;0.027293;0.019106;-0.106082;0.022349;-0.010709;0.018461;-0.05862;0.013693;0.025116;0.11221;0.175084;0.139085;-0.036763;0.146806;0.102984;0.045958;0.006851;-0.048015;-0.06037;-0.068442;-0.051064;-0.017121;-0.13519;0.095312;-0.108151;0.039495;0.023245;-0.093568;-0.219905;-0.198829;-0.213347;0.065359;-0.001159;-0.017144;0.047859;0.036557;-0.037875;-0.091106;-0.037215;-0.033974;0.073459;-0.05461;-0.080399;-0.045115;-0.044711;-0.048274;-0.057855;-0.058429;0.143927;0.009465;0.014784;-0.061712;-0.050835;0.365074;-0.049221;-0.052682;0.050316;0.21921;-0.06219;0.303055;-0.02893;-0.144898
1029;-0.10318;0.00504;0.059157;0.049762;0.010739;0.016901;-0.055956;-0.029452;-0.011513;0.031265;0.013191;-0.000694;-0.031753;-0.003155;0.006657;0.004496;-0.010462;-0.030297;-0.113615;0.053034;-0.00129;0.021844;0.02152;0.050716;0.024257;0.027112;-0.002268;0.022706;0.009847;-0.033266;0.043511;0.044433;0.025348;-0.043721;-0.04104;0.016266;0.008606;-0.021042;-0.062721;-0.092034;-0.092278;-0.019327;-0.037993;-0.044339;-0.067295;-0.105075;-0.072392;0.044154;-0.167771;0.087198;0.185168;0.203114;0.249435;-0.308556;0.217084;0.201484;-0.171769;0.031639;-0.007299;0.077518;0.082109;0.059896;0.095547;0.036264;-0.045423;-0.070558;0.026234;0.016797;0.005778;-0.075565;0.002676;0.026618;-0.00761;-0.078157;-0.144792;-0.14158;-0.113491;-0.132168;-0.052498;-0.049884;-0.030909;-0.078407;-0.071066;0.238142;-0.034179;-0.014436;-0.066324;0.258628;-0.051711;0.290261;0.270231;-0.045036;-0.044339;-0.05156;-0.018946;0.178532;-0.063742;-0.070051;-0.043814;-0.080606;-0.078073;-0.040441;-0.142911
1030;0.118675;-0.022918;0.134274;0.058293;0.150899;0.021087;0.043503;0.113126;0.117559;0.149763;0.193574;0.157499;0.108614;0.155942;0.183597;0.168611;0.098855;0.045446;-0.035749;0.023393;0.024883;0.088557;0.114426;0.006614;0.089143;0.118095;0.116977;0.071609;-0.07356;0.051046;0.038208;0.000375;-0.014863;-0.028812;0.017051;0.055934;0.099796;0.083541;0.059999;-0.001365;-0.00006;0.037667;0.029286;-0.011204;0.001575;-0.026053;-0.036192;0.025148;-0.109323;-0.132816;-0.108862;-0.101717;-0.017072;0.06827;-0.015453;0.101782;-0.142825;-0.163348;0.083249;-0.031725;-0.206789;-0.131944;0.000902;-0.006132;-0.184613;-0.07409;-0.041781;-0.05415;0.103701;-0.126897;0.019845;-0.061453;0.0653;0.042691;0.063021;0.11463;0.091729;-0.114777;-0.102773;0.147453;0.242173;-0.058244;-0.064648;-0.136606;-0.036458;-0.115202;-0.00226;-0.107458;-0.116698;-0.122976;-0.048568;-0.021412;0.165586;-0.012664;0.066314;-0.082249;0.202032;0.212659;-0.019967;-0.041032;-0.027888;-0.0929;0.001052
1031;0.109331;0.102431;0.073135;0.102413;0.061052;0.027183;0.059467;0.048664;0.086339;-0.027195;-0.021327;-0.000874;0.127287;0.088275;0.036881;0.003746;0.062219;-0.00167;0.056916;-0.069205;-0.047695;-0.008849;-0.073415;0.283261;-0.014649;-0.185848;-0.163906;-0.230406;-0.033185;-0.139704;-0.143763;-0.211369;-0.107903;0.033822;-0.011236;-0.059245;0.026522;-0.101865;0.02366;-0.085189;-0.061879;0.04119;-0.12315;0.017756;-0.071437;-0.0815;-0.096107;-0.09615;0.030559;-0.01387;-0.031154;-0.040458;-0.060653;0.118823;-0.060187;-0.084899;0.005864;0.00419;0.040656;0.053109;0.092378;0.117072;0.02975;0.116028;-0.079623;0.042726;-0.12461;-0.126594;-0.003268;0.149941;0.086822;0.067945;-0.044354;-0.009716;0.149902;-0.034711;0.041349;0.046302;0.088922;-0.030458;-0.046406;-0.06042;-0.047164;0.071939;-0.037249;0.345092;-0.040608;-0.050556;-0.05019;0.12253;-0.061828;0.223019;-0.05396;-0.0423;-0.045083;-0.042075;-0.045235;0.287596;0.133925;-0.054327;-0.050149;-0.021549;-0.133607
